window,year,ckpt,model,n_obs,n_days,R2_OOS_%,acc_%,acc_up_%,acc_dn_%,macroF1_%,LS_ann_%,LS_sharpe,pred_std,LS_std_%,LS_bps_day,LS_maxdd_%,LS_maxdd1d_%,LS_skew,LS_kurt,long_ann_%,long_sharpe,short_ann_%,short_sharpe
512,2020,2019,Chronos_Small_US,11035,245,-3.879082244785126,49.59673765292252,53.884906025963964,45.829077289751446,49.60244863683514,-12.472890713609504,-1.0286735556197617,0.0038301013183717476,12.125217612009825,-4.949559806987898,18.94584248442508,-2.765911946591678,0.3519637875955813,3.0432726985420797,4.45764267412397,0.1793758773370131,-16.930533387733472,-0.8234004668013261
512,2021,-,zero,11392,244,0.0,,,,,,,0.0,,,,,,,,,,
512,2021,2020,TimesFM_20M_US,11392,244,-5.4795575458791435,52.18574438202247,58.47054518843762,46.38879514006075,52.11201481919885,48.32317123528581,2.640139233120456,0.004339659518299095,18.303266217581747,19.175861601303897,15.582881866143373,-3.348755259633844,0.3855272687337641,2.3440403436947133,44.42498901031409,2.01431495223329,3.8981822249717113,0.22232916004625097
512,2021,2020,Chronos_Small_US,11392,244,-0.6261961861157017,50.98314606741573,53.713867544822534,48.464394195072565,50.99055233888631,31.12288945282657,2.694227037771429,0.002144082300250047,11.5516951676687,12.35035295747086,6.469455836691395,-1.8433823053791043,-0.1783326827478748,0.29086201628596253,30.417134613908352,1.7796244290295233,0.7057548389182106,0.03972734197121211
512,2022,-,zero,11389,246,0.0,,,,,,,0.0,,,,,,,,,,
512,2022,2021,TimesFM_20M_US,11389,246,-6.052383430708419,50.812187198173675,60.836501901140686,42.20916952194485,50.66927567256484,-17.23654895146328,-0.7984930027215151,0.004390515193703412,21.586349401579852,-6.839900377564794,26.414150360090805,-4.567522625730949,-0.18439126294106656,1.0109104578281212,-30.16702722524063,-1.0901511104509822,12.930478273777354,0.6562793450164918
512,2022,2021,Chronos_Small_US,11389,246,-1.2362022389611482,49.89024497321977,49.23954372623574,50.44868657203458,49.7927004002408,3.1876714136736113,0.22065921276604306,0.002526323760279134,14.446128823333487,1.2649489736800044,21.385065337370555,-2.694796602227735,0.1927664515696901,0.4042109280020214,-10.496849085020031,-0.47456726065123095,13.684520498693644,0.5940477211450103
512,2023,-,zero,10994,239,0.0,,,,,,,0.0,,,,,,,,,,
512,2023,2022,TimesFM_20M_US,10994,239,-4.208701501673895,51.46443514644351,56.73297628156083,46.687478321193204,51.43426901700231,33.241582618956706,2.4830682097105137,0.0032680468051018764,13.387301439790956,13.191104213871709,4.8290172400827895,-1.681277457638132,0.06164753411721699,0.2834122300442985,38.82167550922245,2.871503456091845,-5.580092890265743,-0.4000380538010545
512,2023,2022,Chronos_Small_US,10994,239,-1.0809459411317501,50.382026559941785,53.65340474368784,47.415886229621925,50.379957074537174,18.52469064492788,1.6729819510529782,0.002250927091406142,11.072857440732342,7.3510677162412215,6.848523673014495,-1.9461259797599137,0.30097830184590857,1.4800940308504345,26.031578628514303,2.0778790648888927,-7.506887983586423,-0.5556448854602478
252,2017,-,zero,11276,246,0.0,,,,,,,0.0,,,,,,,,,,
252,2017,2016,TimesFM_20M_US,11276,246,-39.12001255882085,44.52820148989004,98.85496183206108,1.5878056525881232,32.12010051187064,7.26949200703152,0.6881149195943873,0.004030202907013574,10.56435749324627,2.884719050409333,10.466351441581011,-2.1771207050009505,0.03220481119327472,0.6279051929027006,14.455609190883914,1.1475366501030242,-7.1861171838524,-0.8384117656201695
252,2017,2016,Chronos_Small_US,11276,246,-1.5784812046911734,50.744945015963104,51.124949779027716,50.44458558272468,50.59421453026908,29.50178855545536,3.017499364631488,0.0019510047800403675,9.776899674362738,11.707058950577522,6.478747742712687,-1.6520329371198048,0.34036228692376075,1.5489748753321422,24.85906440981548,2.556612902887227,4.642724145639877,0.3958631785205845
252,2018,-,zero,11071,247,0.0,,,,,,,0.0,,,,,,,,,,
252,2018,2017,TimesFM_20M_US,11071,247,-1.1277851427629493,52.10008129346942,46.97429670107266,56.231647634584014,51.599408784058824,61.14969692504668,4.738461936806174,0.0034418108091504337,12.904967422037142,24.265752748034398,3.703810418798026,-2.1748029475840385,0.025316517374506516,-0.12072957804379403,28.030005543580643,1.6541931831229,33.119691381466055,1.796251391818282
252,2018,2017,Chronos_Small_US,11071,247,-1.0882271423614753,49.93225544214614,54.644808743169406,46.133768352365415,49.93007204974649,15.439204655956429,1.4985204797349665,0.002109491074000452,10.302965401371798,6.126668514268425,7.207725922279195,-1.6697684064961873,0.11975711831855221,0.545950967007951,2.4117775783926407,0.15857036500097849,13.027427077563786,0.732366881237741
252,2019,-,zero,11359,242,0.0,,,,,,,0.0,,,,,,,,,,
252,2019,2018,TimesFM_20M_US,11359,242,-17.19251347390962,48.75429175103442,88.77532057238432,12.730010036801605,41.4335303020741,21.153320228613012,1.8521610106280801,0.004677578876783965,11.42088625515326,8.394174693894053,10.91554877876979,-1.8368982814632446,-0.08877201230107053,0.05275226804157951,37.44759227163387,2.7852437712341405,-16.29427204302086,-1.4802983825885434
252,2019,2018,Chronos_Small_US,11359,242,-2.2142270575600698,49.713883264371866,54.134919160007435,45.73435931749749,49.70576978902786,4.08406248582088,0.4750287143560157,0.001955269654319057,8.59750655569851,1.6206597165955872,6.244499383171965,-1.7671944721690807,-0.37664994771945853,0.4505911833185041,22.819016683952423,2.102117449822064,-18.734954198131536,-1.551091935922763
252,2020,-,zero,11838,245,0.0,,,,,,,0.0,,,,,,,,,,
