ckpt_year,test_year,model,n_fc,R2_oos_%,dir_hit_%,corr,bull_%,strat_ann_%,strat_dm_ann_%,bh_ann_%,strat_sharpe,strat_dm_sharpe,bh_sharpe,pred_cum_mean_%,pred_cum_std_%
2013,2022,Chronos_Small_Global,49,-0.8433429334173015,30.612244897959183,-0.32806122448979586,79.59183673469387,-31.10985168860607,-19.662982559446508,-21.29829351137461,-1.7575792781047612,-2.324713570107156,-1.0830718035936489,0.33540842999629444,0.3759740534409509
2013,2023,Chronos_Small_Global,48,-0.07868692471981742,64.58333333333334,0.11354754667824576,79.16666666666666,13.787498304919389,0.9521505835429878,26.23956296026313,1.062462898838068,0.10245518403519771,1.6257449424466792,0.5440405093284001,0.5173380011745228
2013,2024,Chronos_Small_Global,48,0.2614158867522587,62.5,0.26443768996960487,77.08333333333334,60.91923832836239,19.361161458899435,55.38039212760588,2.6721121321964856,2.1400284879200617,2.0813986967000004,0.17057526206817514,0.23505183354683865
2013,2025,Chronos_Small_Global,48,1.0841465853653975,72.91666666666666,0.21971341728180632,97.91666666666666,47.44062554606256,46.713143034576746,53.049396875521346,1.7669316299063433,2.523885319087851,1.9226185508996683,0.8622392995913954,0.7363748685210117
2013,2026,Chronos_Small_Global,20,0.12881820550558754,80.0,-0.12481203007518797,90.0,108.06865063117814,0.0,158.43074015588095,2.334222014382231,,2.996121771816396,0.8457072402741572,0.6005381209189949
2013,ALL,Chronos_Small_Global,605,-0.3760020994993285,61.32231404958678,0.04575055701198509,89.25619834710744,17.955198417622896,7.574741877162117,22.522775509937333,0.978586330074031,0.655343926555541,1.1368561937852208,0.6774023312700505,0.574621353868974
2013,2014,Chronos_Small_US,49,-0.250384023367789,65.3061224489796,-0.017346938775510204,73.46938775510205,15.65972322018705,2.7100399717164603,19.348912043878542,1.6210338899949863,0.5150801319918092,1.6766885908571623,0.27810949215215836,0.41490362433718225
2013,2015,Chronos_Small_US,49,-0.45175939384189956,55.10204081632652,-0.36602040816326525,0.0,0.0,-12.127991518839965,-7.28637707664288,,-1.814835352878947,-0.5602236818818834,-0.8955494242043154,0.6050488967226231
2013,2016,Chronos_Small_US,49,-0.45659262988853033,57.14285714285714,-0.1576530612244898,77.55102040816327,14.59398804623222,14.502807134023987,23.406562475091498,1.076544744114171,1.3235708258874892,1.46986999466773,0.3917531118011311,0.5664942507786012
2013,2017,Chronos_Small_US,49,-0.5479905438696697,71.42857142857143,0.10785714285714285,77.55102040816327,13.754677562881401,0.06570927663449577,19.15115364091178,1.695453824135363,0.06186322630003668,2.013553056399466,0.33033252528093265,0.4197701714414052
2013,2018,Chronos_Small_US,50,-0.3132840270200443,56.00000000000001,0.2558943577430972,64.0,6.545772584003551,10.854131849337257,-6.217438019071242,0.5943573238750524,1.1282245181420614,-0.432536655571013,0.10332032628401144,0.525084821377953
2013,2019,Chronos_Small_US,48,0.9408470961629223,81.25,0.47481545809813286,87.5,38.899016888813364,12.450041474153517,38.930339742098475,3.556190128549688,1.926848694989698,3.234250612396936,0.5479783596320578,0.40296488280213116
2013,2020,Chronos_Small_US,49,-4.865355968714935,53.06122448979592,-0.1571428571428571,77.55102040816327,15.950973862511365,33.37780044209042,36.711657005292,0.6783549432376786,3.0191197392682088,1.3046100236556484,0.5963722830597483,1.4901982894643244
2013,2021,Chronos_Small_US,49,-0.42157211387117144,67.3469387755102,-0.08918367346938774,100.0,24.583592677874222,4.586111200614029,24.583592677874222,1.2759882648849983,0.5218055724722616,1.2759882648849983,1.0472931481654808,0.3849126020694499
2013,2022,Chronos_Small_US,49,-0.6354297854660462,44.89795918367347,-0.2697959183673469,36.734693877551024,-18.962435368856468,-7.528103655978424,-21.29829351137461,-1.8940878008195599,-1.3228509026092201,-1.0830718035936489,-0.38924259977945136,0.6900975956769776
2013,2023,Chronos_Small_US,48,-1.9259113766841418,54.166666666666664,-0.2037559704732957,52.083333333333336,2.690348056103864,1.1347268203149907,26.23956296026313,0.28870817400281085,0.12159224821440152,1.6257449424466792,-0.2531455393999393,0.771824200425077
2013,2024,Chronos_Small_US,48,0.09742041028139026,52.083333333333336,0.19615718627876683,41.66666666666667,36.11295694944532,9.8205933472576,55.38039212760588,2.2530357061409463,0.920520648728324,2.0813986967000004,-0.05821484214479875,0.26392470161907716
2013,2025,Chronos_Small_US,48,0.37097340214361507,60.416666666666664,0.16771602257924448,72.91666666666666,36.65588100208355,52.663986427897356,53.049396875521346,1.5640797009194105,2.741293899140404,1.9226185508996683,0.5435410352405939,0.7939612307775743
2013,2026,Chronos_Small_US,20,0.6377350635781154,90.0,-0.003007518796992481,100.0,158.43074015588095,0.0,158.43074015588095,2.996121771816396,,2.996121771816396,1.1080892814494758,0.5278472917745661
2013,ALL,Chronos_Small_US,605,-0.7228567482042481,60.82644628099173,0.13004555899661313,64.62809917355372,17.40818479137949,14.900445823040997,22.522775509937333,1.1111364433694972,1.0374308089037085,1.1368561937852208,0.2171401535045264,0.8551629449070031
2014,2015,TimesFM_20M_Global,49,-0.7578023090642372,42.857142857142854,-0.004489795918367347,89.79591836734694,-9.593430657300717,-4.587086018438846,-7.28637707664288,-0.7949499634772708,-0.5969601452062272,-0.5602236818818834,0.8832945166957186,0.7235145985075108
2014,2016,TimesFM_20M_Global,49,0.04329563133098624,55.10204081632652,-0.19387755102040816,79.59183673469387,12.5864635513955,6.579131142479033,23.406562475091498,0.941423930729319,1.0961801526312152,1.46986999466773,0.6272813329726303,0.7906222682502289
2014,2017,TimesFM_20M_Global,49,0.5124616229016943,59.183673469387756,-0.2327551020408163,85.71428571428571,17.11513129967004,1.6135876544173922,19.15115364091178,1.8421281103712344,0.27925086332471616,2.013553056399466,0.6624407218510743,0.59887041986791
2014,2018,TimesFM_20M_Global,50,-0.5597948991557855,38.0,0.08168067226890756,94.0,-6.0306623059525055,-0.9540964291313014,-6.217438019071242,-0.4266097707556511,-0.12127349586248683,-0.432536655571013,1.2359902213579692,0.8569034819866801
2014,2019,TimesFM_20M_Global,48,0.0441051818917404,70.83333333333334,-0.6968085106382979,93.75,35.292212894321075,-3.3971299783726483,38.930339742098475,2.9696837296264267,-0.9850145113206766,3.234250612396936,0.9765876240320234,0.5785048721669991
2014,2020,TimesFM_20M_Global,49,0.34184592100985345,65.3061224489796,-0.0015306122448979593,85.71428571428571,16.721737596257302,17.930417871437477,36.711657005292,0.6891537643514666,1.6133633114411234,1.3046100236556484,1.2234598947422377,1.1006996409013001
2014,2021,TimesFM_20M_Global,49,-0.9688756231225115,67.3469387755102,-0.25326530612244896,100.0,24.583592677874222,-2.541162259683194,24.583592677874222,1.2759882648849983,-0.38369148037913453,1.2759882648849983,2.7823282708224535,0.9789804372592467
2014,2022,TimesFM_20M_Global,49,-0.9649424676288376,42.857142857142854,0.08785714285714286,83.6734693877551,-18.43848024957342,-13.082484704319386,-21.29829351137461,-1.242562025348366,-1.3348558189709738,-1.0830718035936489,1.4693694157274597,1.1930991336683316
2014,2023,TimesFM_20M_Global,48,-0.6338943094162053,54.166666666666664,-0.14817629179331307,56.25,14.315383197911968,1.730898802998837,26.23956296026313,1.363274738940269,0.3134583924825916,1.6257449424466792,0.1883607011819571,1.004974551173724
2014,2024,TimesFM_20M_Global,48,0.39119892002997814,58.333333333333336,-0.41293964394268345,89.58333333333334,30.246098907282715,15.081729339419226,55.38039212760588,1.3101562511835754,0.7968926574312041,2.0813986967000004,1.5183066540507941,1.2610031283025729
2014,2025,TimesFM_20M_Global,48,1.105068938481002,75.0,0.07175423360833695,100.0,53.049396875521346,39.050663074198866,53.049396875521346,1.9226185508996683,2.332690298667311,1.9226185508996683,2.8445497610786696,1.2000353675375246
2014,2026,TimesFM_20M_Global,20,3.2344601032815445,90.0,0.22406015037593985,100.0,158.43074015588095,0.0,158.43074015588095,2.996121771816396,,2.996121771816396,4.327235029848992,1.310524370176528
2014,ALL,TimesFM_20M_Global,556,0.3003707514392051,58.27338129496403,-0.00026160255231095434,87.58992805755396,16.979586777391887,13.463391107970546,22.806418404811545,0.9201761784813413,0.8778121213783805,1.1181909842448061,1.4180564256998753,1.3727970751551102
2014,2015,TimesFM_20M_US,49,-0.5164650344676502,44.89795918367347,0.09153061224489796,100.0,-7.28637707664288,0.590327471499319,-7.28637707664288,-0.5602236818818834,0.0909209486601257,-0.5602236818818834,0.9041222386587462,0.47463846826267564
2014,2016,TimesFM_20M_US,49,0.5250795634532013,65.3061224489796,-0.001836734693877551,97.95918367346938,21.97040210799639,5.765429060286742,23.406562475091498,1.3892402263697379,0.9560404518894503,1.46986999466773,0.7013047716256449,0.4607764697694582
2014,2017,TimesFM_20M_US,49,0.9627368473386966,73.46938775510205,-0.3695918367346938,100.0,19.15115364091178,6.568625000720174,19.15115364091178,2.013553056399466,0.8564650460014842,2.013553056399466,0.9338598943414399,0.4260965012367164
2014,2018,TimesFM_20M_US,50,-0.6815101917687194,40.0,0.027034813925570226,100.0,-6.217438019071242,-0.8009581520332154,-6.217438019071242,-0.432536655571013,-0.10705311334996455,-0.432536655571013,1.398005769369488,0.5237953405266704
2014,2019,TimesFM_20M_US,48,1.0828821963725366,75.0,-0.2948328267477204,97.91666666666666,39.45533715179279,3.425189889082647,38.930339742098475,3.2818313866292317,0.9287467276663225,3.234250612396936,0.9320556865267636,0.3462138034171606
2014,2020,TimesFM_20M_US,49,0.7255276080548767,73.46938775510205,0.33244897959183667,97.95918367346938,40.59939088656586,26.390136077386806,36.711657005292,1.4366705649174134,1.8962273320740741,1.3046100236556484,1.5068916287920149,0.8629828813534299
2014,2021,TimesFM_20M_US,49,-0.1883320296493185,67.3469387755102,-0.09724489795918365,100.0,24.583592677874222,0.7628250293710837,24.583592677874222,1.2759882648849983,0.15573969329964388,1.2759882648849983,2.4489799825771255,0.6266570487632428
2014,2022,TimesFM_20M_US,49,-1.3098121597321377,30.612244897959183,0.017448979591836732,91.83673469387756,-31.069280495793905,3.1014054437128458,-21.29829351137461,-2.134247238696554,0.8383896580381056,-1.0830718035936489,1.5149643049224255,1.0042007366861185
2014,2023,TimesFM_20M_US,48,-0.15853824561498087,50.0,-0.37027789839339986,68.75,20.987612544392697,-1.028842286302567,26.23956296026313,1.5724436476430763,-0.1885659595172362,1.6257449424466792,0.23972891721923775,0.39776025290648376
2014,2024,TimesFM_20M_US,48,0.3897361187445991,62.5,-0.5293095961788972,93.75,41.014014502332245,14.90702017467742,55.38039212760588,1.7087173853521207,0.7874053319344675,2.0813986967000004,1.664875141145149,1.164156501672404
2014,2025,TimesFM_20M_US,48,1.2310922027323867,75.0,0.2653061224489796,100.0,53.049396875521346,46.08861348279134,53.049396875521346,1.9226185508996683,2.597088448744199,1.9226185508996683,2.7424833077889965,1.1328222433466741
2014,2026,TimesFM_20M_US,20,2.9582749432062294,90.0,-0.015037593984962403,100.0,158.43074015588095,0.0,158.43074015588095,2.996121771816396,,2.996121771816396,4.226057715844715,0.45745452279540283
2014,ALL,TimesFM_20M_US,556,0.45552681530142136,60.79136690647482,0.027519513328491212,95.50359712230215,20.1497178443812,11.346451931894386,22.806418404811545,1.037280830800025,0.6909451564100383,1.1181909842448061,1.4653171358614536,1.1359831149513409
2014,2015,Chronos_Small_Global,49,-1.3299030496518593,42.857142857142854,0.165,77.55102040816327,-5.68851712700289,-2.778090903274155,-7.28637707664288,-0.49142294331257574,-0.8425756852262051,-0.5602236818818834,0.4819991417871791,0.6296096319549986
2014,2016,Chronos_Small_Global,49,0.20332978099513177,61.224489795918366,-0.36234693877551016,93.87755102040816,20.0645287096912,19.43312606999004,23.406562475091498,1.2786963947698033,2.0392229567046405,1.46986999466773,0.6694465711780568,0.3295115201949961
2014,2017,Chronos_Small_Global,49,0.5992621599083425,73.46938775510205,0.23326530612244897,100.0,19.15115364091178,2.9025142110489455,19.15115364091178,2.013553056399466,0.6651087836729375,2.013553056399466,0.6494832039536698,0.2624718715310884
2014,2018,Chronos_Small_Global,50,-0.030391867539436568,40.0,0.09166866746698678,100.0,-6.217438019071242,-7.038942492451383,-6.217438019071242,-0.432536655571013,-0.8528296390255411,-0.432536655571013,0.8678901361952519,0.3680574882423368
2014,2019,Chronos_Small_Global,48,0.573801073402258,77.08333333333334,0.1017151541467651,100.0,38.930339742098475,15.294976762330181,38.930339742098475,3.234250612396936,2.505034578368645,3.234250612396936,1.0718154232305368,0.3742942240365049
2014,2020,Chronos_Small_Global,49,-0.9815401917917521,65.3061224489796,0.39091836734693874,89.79591836734694,21.686143848913787,41.5032614841141,36.711657005292,0.8585730088344868,2.5633139093466766,1.3046100236556484,1.1989793396071355,0.8009814457674168
2014,2021,Chronos_Small_Global,49,0.36360777381083675,67.3469387755102,0.07265306122448979,100.0,24.583592677874222,-0.6838690878750886,24.583592677874222,1.2759882648849983,-0.08384319009682764,1.2759882648849983,1.1542180084659095,0.24424478669878782
2014,2022,Chronos_Small_Global,49,-0.5252521605206617,38.775510204081634,-0.12632653061224489,55.10204081632652,-18.957156483837213,0.7800139530409256,-21.29829351137461,-1.5184151927029672,0.2097038797556976,-1.0830718035936489,0.14761041054634325,0.5325654599455798
2014,2023,Chronos_Small_Global,48,-0.2818587620990076,62.5,0.029960920538428137,85.41666666666666,15.459711004472299,-0.4017119928842905,26.23956296026313,1.2232312399164396,-0.04572078855205225,1.6257449424466792,0.3368891852876946,0.271518901544362
2014,2024,Chronos_Small_Global,48,0.05893745335537881,54.166666666666664,-0.019756838905775075,77.08333333333334,28.513676876083128,-5.758339764200748,55.38039212760588,1.280384917857101,-0.5269136489911299,2.0813986967000004,0.1835358672733621,0.24421765972583892
2014,2025,Chronos_Small_Global,48,0.7149819012399194,75.0,0.004559270516717325,100.0,53.049396875521346,36.360343637177415,53.049396875521346,1.9226185508996683,2.1337223398775786,1.9226185508996683,1.1105224315160118,0.7865188592814283
2014,2026,Chronos_Small_Global,20,0.886282556133644,90.0,-0.08270676691729321,100.0,158.43074015588095,0.0,158.43074015588095,2.996121771816396,,2.996121771816396,1.4835166470832317,0.7872918326118356
2014,ALL,Chronos_Small_Global,556,-0.019662707656831202,60.79136690647482,0.11252323777875976,89.38848920863309,18.84582114464164,14.735462308941427,22.806418404811545,1.0138028729073616,1.2040381731256409,1.1181909842448061,0.7438535187114544,0.6355802280690351
2014,2015,Chronos_Small_US,49,-1.5925595537925608,44.89795918367347,-0.22999999999999995,55.10204081632652,-9.946503807688401,-7.911133822629424,-7.28637707664288,-1.0463474776419186,-1.4258437767522958,-0.5602236818818834,-0.1795820200706308,1.1866666318259695
2014,2016,Chronos_Small_US,49,0.02130473238239894,67.3469387755102,0.136734693877551,87.75510204081633,26.340258485666613,4.631252457833757,23.406562475091498,1.706417869205802,1.3461628512420856,1.46986999466773,1.3391588164520567,1.0409364985988165
2014,2017,Chronos_Small_US,49,0.39288307747605833,63.26530612244898,-0.026020408163265306,81.63265306122449,14.649749501721644,2.421343226232775,19.15115364091178,1.8367668712370504,0.5163575999794545,2.013553056399466,0.6505459634947104,0.6588089030923833
2014,2018,Chronos_Small_US,50,-0.23070769683426473,46.0,0.28211284513805523,94.0,-7.268958056722818,-3.294294470781689,-6.217438019071242,-0.5136133411831423,-0.402461502439077,-0.432536655571013,0.4586127514459392,0.40702238221406123
2014,2019,Chronos_Small_US,48,0.6874801192582103,77.08333333333334,0.30959617889709073,100.0,38.930339742098475,14.403442088457696,38.930339742098475,3.234250612396936,2.560918161432319,3.234250612396936,1.0603920542351688,0.3947737572512149
2014,2020,Chronos_Small_US,49,-0.8581632597071565,63.26530612244898,0.1624489795918367,87.75510204081633,29.551677965015898,27.2943936009008,36.711657005292,1.123645594239442,2.4265326764264343,1.3046100236556484,0.898736812204628,1.274689771007073
2014,2021,Chronos_Small_US,49,0.22471880224183005,67.3469387755102,-0.030612244897959183,100.0,24.583592677874222,12.791189402949033,24.583592677874222,1.2759882648849983,1.1186156701324426,1.2759882648849983,1.1113172041543145,0.36438506868495346
2014,2022,Chronos_Small_US,49,-0.34344347998900293,48.97959183673469,0.27806122448979587,73.46938775510205,-13.396737088429978,1.7494468896343873,-21.29829351137461,-0.7048982136417681,0.11536633340132435,-1.0830718035936489,0.3756346760078626,0.5591348856134907
2014,2023,Chronos_Small_US,48,-0.19405360287529927,56.25,0.17194963091619625,87.5,24.47530540111924,3.742879134271959,26.23956296026313,1.5934755620545733,0.8599152981351027,1.6257449424466792,0.7738745562256139,0.6453761519837139
2014,2024,Chronos_Small_US,48,0.2590733791698274,66.66666666666666,0.33347807207989577,85.41666666666666,50.6561072027127,2.0022204061516558,55.38039212760588,2.203163419791883,0.3375267646181914,2.0813986967000004,0.3945389692748241,0.46157786053329575
2014,2025,Chronos_Small_US,48,0.25566066446514046,75.0,0.19463742943986104,100.0,53.049396875521346,55.54407312933187,53.049396875521346,1.9226185508996683,3.0403455262396415,1.9226185508996683,0.6962826120508959,0.4385743771212645
2014,2026,Chronos_Small_US,20,1.6984966404292479,90.0,0.03609022556390977,100.0,158.43074015588095,0.0,158.43074015588095,2.996121771816396,,2.996121771816396,1.6333752589480257,0.44861391040171333
2014,ALL,Chronos_Small_US,556,0.01593553806725767,62.410071942446045,0.22692600646511576,87.05035971223022,22.174829027822774,16.31811061578048,22.806418404811545,1.1469571688541305,1.081544666612759,1.1181909842448061,0.7222970092030822,0.8571629333483022
2015,2016,TimesFM_20M_Global,49,-66.2064228726849,53.06122448979592,0.019489795918367348,53.06122448979592,7.712387002367294,8.150929605002744,23.406562475091498,0.7126502214444563,1.404249753389316,1.46986999466773,0.2362448982114612,2.4962653573090376
2015,2017,TimesFM_20M_Global,49,-254.86980038377195,44.89795918367347,0.15959183673469385,30.612244897959183,9.600739797949887,2.0468485601918385,19.15115364091178,1.470524282839189,0.43106172683532623,2.013553056399466,-2.0120757957644364,3.2029713839123937
2015,2018,TimesFM_20M_Global,50,-65.52309988729776,56.00000000000001,0.14468187274909963,56.00000000000001,-2.7863985704905447,-9.438997888529489,-6.217438019071242,-0.26135100834061487,-1.047255543289957,-0.432536655571013,0.8337561105941469,3.360714761024041
2015,2019,TimesFM_20M_Global,48,-52.93202028679247,47.91666666666667,-0.32088580112896226,54.166666666666664,15.356202518963059,14.230041227847344,38.930339742098475,1.7459088727806866,2.7346700574621026,3.234250612396936,0.5349483799559476,2.1945732856577473
2015,2020,TimesFM_20M_Global,49,-50.95228369811367,32.6530612244898,-0.26316326530612244,32.6530612244898,9.863171305819417,5.141714973831224,36.711657005292,0.9176912628980133,0.6623605138946367,1.3046100236556484,-2.047421993640634,3.719420709956294
2015,2021,TimesFM_20M_Global,49,-47.42903188700467,36.734693877551024,-0.4494897959183673,69.38775510204081,1.0236617439500995,6.791618722205017,24.583592677874222,0.07720439617087571,0.7516974228688768,1.2759882648849983,1.5212429087254193,3.107417387373827
2015,2022,TimesFM_20M_Global,49,-88.9938150208985,57.14285714285714,0.3625510204081632,65.3061224489796,0.32356156540616077,11.570297401278129,-21.29829351137461,0.016482491881526434,0.6711005136797656,-1.0830718035936489,0.9768637482615383,6.576945249497839
2015,2023,TimesFM_20M_Global,48,-146.60634461588265,54.166666666666664,-0.10508033000434215,47.91666666666667,19.888046706834793,10.404768765290973,26.23956296026313,1.6069402496530703,1.3041185287435348,1.6257449424466792,0.2037899273164792,4.133663620174003
2015,2024,TimesFM_20M_Global,48,-64.63954210081562,47.91666666666667,0.08000434216239687,29.166666666666668,9.370183191404902,-3.811669818500818,55.38039212760588,0.7143780803988925,-0.37145982538890904,2.0813986967000004,-3.5626711460754636,5.5369569068656865
2015,2025,TimesFM_20M_Global,48,-37.106306190078286,41.66666666666667,0.010529743812418585,45.83333333333333,6.998814406223297,31.965707959525382,53.049396875521346,0.4101093441816847,2.3346682996056147,1.9226185508996683,0.1465797887789379,3.375263851400482
2015,2026,TimesFM_20M_Global,20,-30.811998568160128,65.0,0.10676691729323308,75.0,52.802664495680006,0.0,158.43074015588095,1.5195317381120097,,2.996121771816396,2.739447367715024,3.5462165140923667
2015,ALL,TimesFM_20M_Global,507,-64.45999579107784,47.928994082840234,-0.04262321928184573,49.5069033530572,8.984117466085006,8.736804672555664,26.177656325377185,0.6386779605708209,0.6250573113659231,1.241555007417471,-0.1912590907165184,4.288322536021089
2015,2016,TimesFM_20M_US,49,0.6921632776918485,59.183673469387756,-0.03908163265306122,91.83673469387756,14.437566823343051,6.210352364965721,23.406562475091498,0.9992208339916634,1.024117901450227,1.46986999466773,0.6587703280110913,0.4882125446581845
2015,2017,TimesFM_20M_US,49,1.1764524249583297,73.46938775510205,-0.33775510204081627,100.0,19.15115364091178,2.694866076211211,19.15115364091178,2.013553056399466,0.40948169114018723,2.013553056399466,1.0069446466626355,0.35917817549015224
2015,2018,TimesFM_20M_US,50,-0.4460465825416815,40.0,0.14256902761104442,100.0,-6.217438019071242,-4.08067761638643,-6.217438019071242,-0.432536655571013,-0.5284566784452223,-0.432536655571013,1.379218220286857,0.44954968222403885
2015,2019,TimesFM_20M_US,48,0.8197891576455785,75.0,-0.27181936604429,97.91666666666666,37.42001341319969,2.4923566114264606,38.930339742098475,3.1223199564919106,0.7005026270580571,3.234250612396936,0.9706560018103297,0.5051161220305909
2015,2020,TimesFM_20M_US,49,0.5432116638209972,71.42857142857143,0.39989795918367343,100.0,36.711657005292,31.747544000713468,36.711657005292,1.3046100236556484,2.295370426543755,1.3046100236556484,1.56429331352403,0.7327000185162856
2015,2021,TimesFM_20M_US,49,-0.3255154273003935,67.3469387755102,-0.27775510204081627,100.0,24.583592677874222,-3.76412229585642,24.583592677874222,1.2759882648849983,-1.3383636909352892,1.2759882648849983,2.4695563095328885,0.6078402455448271
2015,2022,TimesFM_20M_US,49,-1.403026550165487,36.734693877551024,-0.0563265306122449,97.95918367346938,-22.33310721549203,0.05628541729276737,-21.29829351137461,-1.1463742060555855,0.026595051289396165,-1.0830718035936489,1.5185000221050045,0.8804757819903795
2015,2023,TimesFM_20M_US,48,-0.29290272217432634,45.83333333333333,-0.34411636995223616,68.75,12.541954928272613,0.19663678684136432,26.23956296026313,1.132190803919645,0.03582613925056852,1.6257449424466792,0.17712522752568807,0.3923857192750066
2015,2024,TimesFM_20M_US,48,0.5181096273395802,58.333333333333336,-0.4829570125922709,89.58333333333334,36.53684411280278,14.90702017467742,55.38039212760588,1.5562308798969589,0.7874053319344675,2.0813986967000004,1.5498287380167544,1.17743572919712
2015,2025,TimesFM_20M_US,48,1.075850627969832,75.0,0.25825010855405994,100.0,53.049396875521346,51.25579081485665,53.049396875521346,1.9226185508996683,2.9384929043912362,1.9226185508996683,2.971441697040549,0.9239776223284967
2015,2026,TimesFM_20M_US,20,3.1305915052216027,90.0,-0.24511278195488717,100.0,158.43074015588095,0.0,158.43074015588095,2.996121771816396,,2.996121771816396,4.051161830098442,0.46919182806045445
2015,ALL,TimesFM_20M_US,507,0.5056661084568481,61.34122287968442,0.02875704537114625,94.87179487179486,22.114117166178904,15.88836042869859,26.177656325377185,1.0925625654517879,0.9258782793897604,1.241555007417471,1.5301455500574712,1.1468746006227448
2015,2016,Chronos_Small_Global,49,-0.4900490302609972,53.06122448979592,-0.25224489795918364,69.38775510204081,8.729206746262852,11.332653117250802,23.406562475091498,0.6982153000309468,1.0719551027309564,1.46986999466773,0.2575712764943342,0.42616258644161115
2015,2017,Chronos_Small_Global,49,1.2484897801624317,73.46938775510205,0.12224489795918365,100.0,19.15115364091178,5.034656941506865,19.15115364091178,2.013553056399466,1.929535752967921,2.013553056399466,0.6651849483951928,0.2337557080240999
2015,2018,Chronos_Small_Global,50,-0.945306377982158,54.0,0.3438655462184874,86.0,-7.633752508042669,-4.402230129707907,-6.217438019071242,-0.5726716930294458,-0.6372379336334475,-0.432536655571013,0.5176388391877511,0.44570396251210886
2015,2019,Chronos_Small_Global,48,0.786548378873897,77.08333333333334,-0.19159791576204951,100.0,38.930339742098475,8.050758051673789,38.930339742098475,3.234250612396936,1.8322204815730214,3.234250612396936,1.0197180363520844,0.370205610037967
2015,2020,Chronos_Small_Global,49,-1.5055619355047067,57.14285714285714,0.23285714285714285,81.63265306122449,15.446902393325157,34.072328785275865,36.711657005292,0.6491648079602078,2.4653151225585828,1.3046100236556484,0.9394988941563379,1.24190324493823
2015,2021,Chronos_Small_Global,49,-0.09877461995015935,67.3469387755102,-0.024591836734693878,100.0,24.583592677874222,14.801693741102628,24.583592677874222,1.2759882648849983,1.4117241589952032,1.2759882648849983,0.879568259509482,0.19898123981500906
2015,2022,Chronos_Small_Global,49,-0.7819907608928478,32.6530612244898,-0.2633673469387755,61.224489795918366,-23.670746956514943,-8.188696076543767,-21.29829351137461,-1.8944023668312109,-1.2839649096824404,-1.0830718035936489,0.12403417948453775,0.7189838233776076
2015,2023,Chronos_Small_Global,48,-0.15093004623374373,56.25,-0.21602257924446375,62.5,9.186773071793365,1.1347268203149907,26.23956296026313,0.8250184608856543,0.12159224821440152,1.6257449424466792,0.06333068653380977,0.671368848682069
2015,2024,Chronos_Small_Global,48,0.052737852005912966,68.75,0.10497177594442031,100.0,55.38039212760588,22.116475110504695,55.38039212760588,2.0813986967000004,1.6690463708626482,2.0813986967000004,0.3529776733744031,0.15911764251577862
2015,2025,Chronos_Small_Global,48,0.553820370714575,75.0,0.0869518019973947,100.0,53.049396875521346,45.987177384274666,53.049396875521346,1.9226185508996683,2.485623523979877,1.9226185508996683,0.9245612818856811,0.6764450438066453
2015,2026,Chronos_Small_Global,20,0.6890141006979156,90.0,-0.02857142857142857,100.0,158.43074015588095,0.0,158.43074015588095,2.996121771816396,,2.996121771816396,1.218098113107875,0.5147816996615509
2015,ALL,Chronos_Small_Global,507,-0.19298106070846366,62.52465483234714,0.07859145223058409,86.58777120315581,20.41867632361498,14.639647870183502,26.177656325377185,1.0744425070537515,0.9985435591624142,1.241555007417471,0.5995643651213143,0.696318310334899
2015,2016,Chronos_Small_US,49,-0.47617188627113727,46.93877551020408,-0.233469387755102,55.10204081632652,7.952798488594315,14.257254076086134,23.406562475091498,0.7021919507632891,1.301728085625029,1.46986999466773,-0.0425467054132063,0.9288773725697782
2015,2017,Chronos_Small_US,49,-0.4988295853332936,61.224489795918366,-0.09591836734693877,87.75510204081633,17.446997898665238,-1.375711561770454,19.15115364091178,1.9262059098633708,-0.3111372043744161,2.013553056399466,0.5177808942468084,0.48399788437500196
2015,2018,Chronos_Small_US,50,-0.5248201913515382,44.0,0.18684273709483792,96.0,-4.441983983796504,-1.3474796416389156,-6.217438019071242,-0.3072026912759296,-0.1932874485020818,-0.432536655571013,0.6771426603908666,0.37183929309426694
2015,2019,Chronos_Small_US,48,2.14545518797733,77.08333333333334,0.17911419887103777,100.0,38.930339742098475,12.073873338323793,38.930339742098475,3.234250612396936,1.9524477131973417,3.234250612396936,1.3514406010722786,0.4752216573275403
2015,2020,Chronos_Small_US,49,-0.929715104147455,48.97959183673469,0.17020408163265308,73.46938775510205,20.661132631677837,36.128548977041916,36.711657005292,0.8760818572504301,2.690569479438565,1.3046100236556484,0.44766740582909675,0.9506353029658872
2015,2021,Chronos_Small_US,49,0.0016364005138491677,65.3061224489796,-0.1360204081632653,97.95918367346938,21.602596903827063,13.053507857729363,24.583592677874222,1.1425180176320475,1.652759181050951,1.2759882648849983,1.1706660811285643,0.498875360938287
2015,2022,Chronos_Small_US,49,-0.5608985066556382,48.97959183673469,-0.4180612244897958,32.6530612244898,-12.928696144579844,-13.852842238048135,-21.29829351137461,-1.1865286055605253,-1.7593545052318618,-1.0830718035936489,-0.25127085724701265,0.5416048968126219
2015,2023,Chronos_Small_US,48,-1.7794827064249175,33.33333333333333,-0.16739036039947894,31.25,-1.2050367560310082,-2.28890371045658,26.23956296026313,-0.18976122987746652,-0.28598226074692107,1.6257449424466792,-0.13155510778499424,0.33710482879904774
